region	lessFDR	greatFDR	lessFDRType	greatFDRType
chr2:43275971-43277241	0.999999999308234	0.110172633968857	0	0
chr8:39001033-39002017	0.999999999308234	0.288160741392917	0	0
chr10:95655039-95655719	0.999999999308234	0.62367511168697	0	0
chr9:114159331-114159838	0.999999999308234	0.184362717354273	0	0
chr8:140918603-140919904	0.999999999308234	0.386354836724042	0	0
chr6:143534876-143536074	0.999999999308234	0.334534716944363	0	0
chr20:37319279-37319796	0.999999999308234	0.717643393710864	0	0
chr17:59576697-59577923	0.999999999308234	0.315755025396034	0	0
chr7:92694682-92698156	0.999999999308234	0.561360918326925	0	0
chr6:158814425-158815765	0.999999999308234	0.552699009192916	0	0
chr3:168043520-168044303	0.999999999308234	0.573946969703861	0	0
chr15:98771692-98773338	0.999999999308234	0.547697273369272	0	0
chr15:63362067-63362699	0.999999999308234	0.554493723798771	0	0
chr14:69648661-69649705	0.999999999308234	0.236207517299196	0	0
chr8:127280581-127281015	0.999999999308234	0.096739414591156	0	0
chr11:73645500-73646774	0.999999999308234	0.896667104425093	0	0
chr13:110506170-110509062	0.999999999308234	0.296905836237403	0	0
chr18:54958148-54959149	0.999999999308234	0.61849867371572	0	0
chr10:13107778-13108507	0.999999999308234	0.930750976551907	0	0
chr3:56781956-56783048	0.999999999308234	0.470934012294351	0	0
chr12:64218634-64219151	0.999999999308234	0.503220922527222	0	0
chr1:93582012-93583108	0.999999999308234	0.175082804293711	0	0
chr1:8061789-8062327	0.999999999308234	0.794208462538157	0	0
chr20:53857938-53858465	0.999999999308234	0.663443993410742	0	0
chr20:17958238-17959778	0.999999999308234	0.482095995092065	0	0
chr1:160946942-160947899	0.999999999308234	0.236152626236603	0	0
chr12:70270331-70271668	0.999999999308234	0.384035586975732	0	0
chr20:10715798-10717499	0.999999999308234	0.27417740798467	0	0
chr10:103812135-103814852	0.999999999308234	0.0872517242049067	0	0
chr6:87277802-87279880	0.999999999308234	0.17630004009798	0	0
chr7:152076419-152077211	0.999999999308234	0.647780333945165	0	0
chr6:3398389-3399981	0.999999999308234	0.110050460528371	0	0
chr6:28954355-28954906	0.999999999308234	0.788990869201596	0	0
chr16:31128737-31129259	0.999999999308234	0.88288850617904	0	0
chr10:103889724-103890896	0.999999999308234	0.5823693617853	0	0
chr6:105371912-105372981	0.999999999308234	0.61849867371572	0	0
chr1:234977863-234978801	0.999999999308234	0.710380310039622	0	0
chr2:60473506-60474587	0.999999999308234	0.0818483828769834	0	0
chr21:17541857-17542917	0.999999999308234	0.530679632736572	0	0
chr17:78725327-78725687	0.999999999308234	0.793202676553649	0	0
chr2:201437779-201438227	0.999999999308234	0.246215885474055	0	0
chr3:189925284-189925796	0.999999999308234	0.36689226913593	0	0
chr12:120104537-120105378	0.999999999308234	0.0547210546655372	0	0
chr16:50185264-50186027	0.999999999308234	0.704758550119835	0	0
chr18:12008364-12008741	0.999999999308234	0.554234628578326	0	0
chr2:108632620-108633980	0.999999999308234	0.721156670409492	0	0
chr18:76837988-76839215	0.999999999308234	0.419817085950175	0	0
chr3:122338067-122339416	0.999999999308234	0.465333874151011	0	0
chr3:194129500-194130344	0.999999999308234	0.443903790470476	0	0
chr12:47900464-47901930	0.999999999308234	0.384339834128582	0	0
chr1:9769978-9770600	0.999999999308234	0.578643714060544	0	0
chr4:174218604-174219373	0.999999999308234	0.722311150050031	0	0
chr1:42965111-42966045	0.999999999308234	0.475090060766703	0	0
chr3:158329179-158329585	0.999999999308234	0.734857023963179	0	0
chr17:64127868-64128630	0.999999999308234	0.243882020458662	0	0
chr10:125137879-125138704	0.999999999308234	0.388194188647406	0	0
chr9:112094359-112095508	0.999999999308234	0.413656353313716	0	0
chr1:214546698-214547480	0.999999999308234	0.505705425719964	0	0
chr7:47292853-47293487	0.999999999308234	0.437820794516228	0	0
chr16:84736978-84738201	0.999999999308234	0.437820794516228	0	0
chr13:30371698-30372739	0.999999999308234	0.590068019789719	0	0
chr12:94558241-94559180	0.999999999308234	0.530608482903094	0	0
chr6:128504118-128506528	0.999999999308234	0.106119492697488	0	0
chr9:111349444-111350378	0.999999999308234	0.394478371307353	0	0
chr18:31261792-31262908	0.999999999308234	0.470934012294351	0	0
chr6:47479797-47481122	0.999999999308234	0.48478452571468	0	0
chr14:22547582-22548992	0.999999999308234	0.554996188792945	0	0
chr22:39114540-39114855	0.999999999308234	0.775684652924333	0	0
chr4:139685766-139686581	0.999999999308234	0.391307475204955	0	0
chr17:63039179-63040496	0.999999999308234	0.443903790470476	0	0
chr7:17297021-17298005	0.999999999308234	0.595672559161707	0	0
chr12:63848413-63848689	0.999999999308234	0.437820794516228	0	0
chr12:12517238-12518341	0.999999999308234	0.334534716944363	0	0
chr12:45587169-45588340	0.999999999308234	0.651448716978585	0	0
chr2:156189301-156190761	0.999999999308234	0.450990099755688	0	0
chr2:32837042-32837405	0.999999999308234	0.61849867371572	0	0
chr12:85445269-85446466	0.999999999308234	0.444347049363999	0	0
chr5:36227645-36228113	0.999999999308234	0.584628185546882	0	0
chr10:47380367-47381631	0.999999999308234	0.316112761104872	0	0
chr6:143223308-143224247	0.999999999308234	0.662791261784064	0	0
chr3:190591048-190591605	0.999999999308234	0.649469122514873	0	0
chr12:50248520-50254920	0.999999999308234	0.123861493882958	0	0
chr13:98467241-98467662	0.999999999308234	0.439113740090214	0	0
chr7:138960836-138961694	0.999999999308234	0.675292985731676	0	0
chr15:60360967-60361317	0.999999999308234	0.618791447080749	0	0
chr1:16178240-16178906	0.999999999308234	0.316112761104872	0	0
chr10:50393242-50394412	0.999999999308234	0.685472416565714	0	0
chr14:61531112-61533197	0.999999999308234	0.582769507809768	0	0
chr1:31001859-31002284	0.999999999308234	0.362569321197138	0	0
chr17:40073452-40075870	0.999999999308234	0.744539467172188	0	0
chr2:173218483-173218951	0.999999999308234	0.724457412926625	0	0
chr8:121599422-121601008	0.999999999308234	0.465333874151011	0	0
chr13:98822004-98822950	0.999999999308234	0.833144164513609	0	0
chr8:94241138-94241983	0.999999999308234	0.567286466717913	0	0
chr21:34592158-34592919	0.999999999308234	0.793065027719064	0	0
chr11:67557953-67558862	0.999999999308234	0.592780522068093	0	0
chr2:44956433-44957778	0.999999999308234	0.291574537023287	0	0
chr12:79659208-79660540	0.999999999308234	0.372793239765141	0	0
chr19:38661010-38661853	0.999999999308234	0.47159583154515	0	0
chr2:38597231-38597503	0.999999999308234	0.197897332733721	0	0
chr15:85707478-85708871	0.999999999308234	0.61849867371572	0	0
chr19:38651976-38653638	0.999999999308234	0.509368663127203	0	0
chr17:42484118-42484627	0.999999999308234	0.585551403294481	0	0
chr1:116595976-116597685	0.999999999308234	0.368164498798854	0	0
chr13:51727839-51728823	0.999999999308234	0.100155095548902	0	0
chr12:109973243-109973779	0.999999999308234	0.575689502612933	0	0
chr14:68778830-68782068	0.999999999308234	0.384339834128582	0	0
chr13:30866877-30867469	0.999999999308234	0.616351027873277	0	0
chr16:70746256-70747680	0.999999999308234	0.44774710880042	0	0
chr8:56006804-56007246	0.999999999308234	0.461536692453093	0	0
chr21:33417309-33418217	0.999999999308234	0.439781998059105	0	0
chr2:233689485-233689926	0.999999999308234	0.236152626236603	0	0
chr12:121995848-121996759	0.999999999308234	0.596200635466728	0	0
chr14:77580787-77581663	0.999999999308234	0.566153619247704	0	0
chr16:252595-253336	0.999999999308234	0.662033415416058	0	0
chr14:100130947-100131675	0.999999999308234	0.821757461311076	0	0
chr6:109304242-109304722	0.999999999308234	0.735145679825414	0	0
chr7:66952499-66953389	0.999999999308234	0.8030129741545	0	0
chr17:64116039-64116920	0.999999999308234	0.550067855733068	0	0
chr4:185201502-185202901	0.999999999308234	0.361791212845217	0	0
chr7:130997452-130998102	0.999999999308234	0.38724412782556	0	0
chr2:33072862-33073878	0.999999999308234	0.444347049363999	0	0
chr5:93602230-93603246	0.999999999308234	0.61849867371572	0	0
chr3:15606479-15608387	0.999999999308234	0.498827043050679	0	0
chr11:119905858-119907362	0.999999999308234	0.734857023963179	0	0
chr6:30749208-30750724	0.999999999308234	0.802233414952447	0	0
chr5:40682466-40686496	0.999999999308234	0.948573724076657	0	0
chr9:93468365-93469423	0.999999999308234	0.218234889189901	0	0
chr12:38892189-38893696	0.999999999308234	0.278737557072791	0	0
chr18:23710450-23711533	0.999999999308234	0.505702570910211	0	0
chr8:70152559-70153183	0.999999999308234	0.575689502612933	0	0
chr8:30173134-30174120	0.999999999308234	0.255333129380043	0	0
chr4:153518552-153519384	0.999999999308234	0.71313096354517	0	0
chr8:140983853-140984758	0.999999999308234	0.627464931427967	0	0
chr3:146153895-146155080	0.999999999308234	0.709878155308039	0	0
chr1:234662079-234662626	0.999999999308234	0.574880889674713	0	0
chr5:169139704-169140528	0.999999999308234	0.685472416565714	0	0
chr14:71339590-71340354	0.999999999308234	0.775153961541501	0	0
chr20:10429444-10429758	0.999999999308234	0.836611557324702	0	0
chr17:47820616-47822496	0.999999999308234	0.928155383241982	0	0
chr21:15738435-15740174	0.999999999308234	0.45647593025929	0	0
chr6:157181427-157182791	0.999999999308234	0.80907354534068	0	0
chr7:70704562-70705248	0.999999999308234	0.702896803782417	0	0
chr9:126984616-126985612	0.999999999308234	0.250105688510993	0	0
chr15:77066962-77069605	0.999999999308234	0.403383257195411	0	0
chr12:88566579-88567857	0.999999999308234	0.542170039828483	0	0
chr6:106409947-106412136	0.999999999308234	0.0983700766338028	0	0
chr10:33316088-33316504	0.999999999308234	0.959220205030578	0	0
chr4:99023303-99025084	0.999999999308234	0.236152626236603	0	0
chr8:134794062-134795343	0.999999999308234	0.67402202594038	0	0
chr13:113856537-113857180	0.999999999308234	0.891316659036808	0	0
chr14:99596190-99596570	0.999999999308234	0.874005323062653	0	0
chr17:27551303-27552118	0.999999999308234	0.595672559161707	0	0
chr17:19671649-19673211	0.999999999308234	0.503220922527222	0	0
chr4:172978791-172980093	0.999999999308234	0.566374782313782	0	0
chr3:188707468-188708190	0.999999999308234	0.16736160710572	0	0
chr10:4661459-4662581	0.999999999308234	0.362863356675503	0	0
chr13:98489838-98490792	0.999999999308234	0.413649130952797	0	0
chr5:142874327-142875843	0.999999999308234	0.195836442935645	0	0
chr9:5953833-5954350	0.999999999308234	0.751660972293367	0	0
chr6:34666971-34668473	0.999999999308234	0.0845583727959273	0	0
chr15:84852530-84853334	0.999999999308234	0.662186172614382	0	0
chr6:11154056-11154586	0.999999999308234	0.734857023963179	0	0
chr17:78408039-78408992	0.999999999308234	0.836546864880865	0	0
chr10:112915673-112916576	0.999999999308234	0.679300033586525	0	0
chr6:53792209-53792848	0.999999999308234	0.873766265681541	0	0
chr3:47435065-47436407	0.999999999308234	0.591318222436923	0	0
chr6:49570468-49570858	0.999999999308234	0.533894759093744	0	0
chr6:43681031-43681733	0.999999999308234	0.100155095548902	0	0
chr4:4499214-4500305	0.999999999308234	0.672940596686182	0	0
chr1:31935643-31936480	0.999999999308234	0.710380310039622	0	0
chr17:40448659-40449735	0.999999999308234	0.361334644746987	0	0
chr9:120730546-120731453	0.999999999308234	0.78509790145583	0	0
chr15:71410227-71412939	0.999999999308234	0.726819404133889	0	0
chr4:110653253-110654661	0.999999999308234	0.6330201148528	0	0
chr8:53615572-53616035	0.999999999308234	0.573405376233692	0	0
chr9:121071974-121072577	0.999999999308234	0.961045326596946	0	0
chr10:3691993-3692981	0.999999999308234	0.45647593025929	0	0
chr12:32893468-32895491	0.999999999308234	0.724017793919552	0	0
chr11:12824288-12824854	0.991076888895553	0.999999861533156	0	0
chr6:142925494-142926397	0.999999999308234	0.250105688510993	0	0
chr20:44434103-44434948	0.999999999308234	0.429662977913373	0	0
chr15:91469243-91470178	0.999999999308234	0.701285162225177	0	0
chr14:90720366-90721100	0.999999999308234	0.765586458415589	0	0
chr5:73513649-73514552	0.999999999308234	0.386354836724042	0	0
chr6:14477122-14477789	0.999999999308234	0.73863641216756	0	0
chr18:50373698-50374582	0.999999999308234	0.242000247770874	0	0
chr6:154569427-154570261	0.999999999308234	0.849120875812404	0	0
chr18:3011752-3012530	0.999999999308234	0.416427012853608	0	0
chr2:227375973-227377045	0.999999999308234	0.39620305088347	0	0
chr8:102517827-102518348	0.999999999308234	0.566153619247704	0	0
chr10:50550408-50550841	0.999999999308234	0.145588232878014	0	0
chr3:136624753-136627368	0.999999999308234	0.0134607366561814	0	1
chr2:172374425-172375794	0.999999999308234	0.229955250821269	0	0
chr3:45985790-45986880	0.999999999308234	0.238817796460357	0	0
chr8:19159460-19159918	0.999999999308234	0.736112823182461	0	0
chr17:42541306-42541849	0.999999999308234	0.748371992545373	0	0
chr1:200892213-200894558	0.999999999308234	0.400406668592305	0	0
chr12:91399049-91400609	0.999999999308234	0.406723583692677	0	0
chr14:60668286-60669671	0.999999999308234	0.122374036782047	0	0
chr2:233756599-233758114	0.999999999308234	0.41479092178309	0	0
chr2:30253092-30254385	0.999999999308234	0.235672357478098	0	0
chr10:71967884-71968708	0.999999999308234	0.588593886006874	0	0
chr3:187799577-187800677	0.999999999308234	0.697484882422636	0	0
chr7:12920797-12922304	0.999999999308234	0.268379718137497	0	0
chr8:123580971-123581908	0.999999999308234	0.726819404133889	0	0
chr8:115959278-115962655	0.999999999308234	0.67402202594038	0	0
chr8:125168017-125168795	0.999999999308234	0.430743097499745	0	0
chr11:94873109-94873567	0.999999999308234	0.453923020826759	0	0
chr14:68181545-68183139	0.999999999308234	0.554493723798771	0	0
chr6:16768199-16769047	0.999999999308234	0.627464931427967	0	0
chr19:33304304-33305960	0.999999999308234	0.668268939575153	0	0
chr8:30582553-30583265	0.999999999308234	0.47147593297219	0	0
chr16:56408582-56409851	0.999999999308234	0.500936380329515	0	0
chr10:110923201-110924534	0.999999999308234	0.167340765187256	0	0
chr1:68144577-68146064	0.999999999308234	0.464727403204371	0	0
chr2:28661633-28662940	0.999999999308234	0.910807468812574	0	0
chr10:120995803-120997278	0.999999999308234	0.873766265681541	0	0
chr14:22560596-22562417	0.999999999308234	0.594741744737843	0	0
chr15:39434735-39435722	0.999999999308234	0.465184096884909	0	0
chr20:25339735-25340044	0.999999999308234	0.713313561765278	0	0
chr6:134306923-134308128	0.999999999308234	0.357893494269055	0	0
chr2:189574429-189580043	0.999999999308234	0.463067116247477	0	0
chr9:22124473-22125518	0.999999999308234	0.383353405684018	0	0
chr2:226673187-226674323	0.999999999308234	0.600399211995777	0	0
chr5:149603282-149604364	0.999999999308234	0.188211746059176	0	0
chr17:79007161-79008832	0.999999999308234	0.704159371379717	0	0
chr15:63508313-63510073	0.999999999308234	0.668268939575153	0	0
chr8:101385191-101386574	0.999999999308234	0.574968944886674	0	0
chr1:164774705-164775771	0.999999999308234	0.717643393710864	0	0
chr2:213285748-213286760	0.999999999308234	0.550067855733068	0	0
chr1:207023866-207025703	0.999999999308234	0.52641822234318	0	0
chr9:95129320-95130701	0.999999999308234	0.613145032651346	0	0
chr15:80584105-80585037	0.999999999308234	0.267126887229797	0	0
chr2:46954760-46955682	0.999999999308234	0.543063018622938	0	0
chr2:137964874-137966318	0.999999999308234	0.502731968881406	0	0
chr12:109830043-109831054	0.999999999308234	0.418587116132528	0	0
chr15:78012768-78013246	0.999999999308234	0.815768541062476	0	0
chr16:73037401-73038039	0.999999999308234	0.672940596686182	0	0
chr1:111200292-111201687	0.999999999308234	0.613145032651346	0	0
chr20:34821231-34821610	0.999999999308234	0.724614706956042	0	0
chr9:14294071-14295237	0.999999999308234	0.338609112408899	0	0
chr11:69055246-69056441	0.999999999308234	0.896667104425093	0	0
chr10:68303738-68304552	0.999999999308234	0.49445598540338	0	0
chr5:56421450-56422538	0.999999999308234	0.78509790145583	0	0
chr3:42015834-42016393	0.999999999308234	0.288689138727525	0	0
chr20:19918206-19919024	0.999999999308234	0.204350245861676	0	0
chr11:96302721-96304104	0.999999999308234	0.388194188647406	0	0
chr4:53322064-53322581	0.999999999308234	0.667839005408878	0	0
chr1:234670727-234671911	0.999999999308234	0.248682892752418	0	0
chr18:35042466-35043475	0.999999999308234	0.912705318145208	0	0
chr3:71261847-71262957	0.999999999308234	0.388194188647406	0	0
chr21:33650214-33651152	0.999999999308234	0.586330568958669	0	0
chr11:116807617-116809416	0.999999999308234	0.412674184928877	0	0
chr6:144342376-144343673	0.999999999308234	0.574540145159217	0	0
chr3:119211113-119212150	0.999999999308234	0.550067855733068	0	0
chr3:188218729-188219904	0.999999999308234	0.740851568971638	0	0
chr6:150598619-150599332	0.999999999308234	0.682706148837842	0	0
chr11:60851872-60852228	0.999999999308234	0.230882140294567	0	0
chr4:185115573-185116424	0.999999999308234	0.518524725971779	0	0
chr11:61681704-61682740	0.999999999308234	0.497653085378784	0	0
chr3:168090773-168093331	0.999999999308234	0.419817085950175	0	0
chr14:64688709-64689785	0.999999999308234	0.847116356760487	0	0
chr4:145730690-145732212	0.999999999308234	0.726819404133889	0	0
chr6:33631830-33633051	0.999999999308234	0.896667104425093	0	0
chr4:168627901-168628320	0.999999999308234	0.591370771774025	0	0
chr8:28373227-28374041	0.999999999308234	0.552699009192916	0	0
chr6:79608488-79610068	0.999999999308234	0.707038265046181	0	0
chr5:6660106-6660831	0.999999999308234	0.469522463335463	0	0
chr21:38966005-38966830	0.999999999308234	0.763862913470173	0	0
chr7:2860097-2860915	0.999999999308234	0.918481376001844	0	0
chr1:184441890-184442441	0.999999999308234	0.547697273369272	0	0
chr3:134355597-134355987	0.999999999308234	0.674780956310294	0	0
chr20:1935854-1936315	0.999999999308234	0.606344023375955	0	0
chr13:46604556-46609449	0.999999999308234	0.0167356670356286	0	1
chr4:1873447-1874790	0.999999999308234	0.734857023963179	0	0
chr3:194446883-194447979	0.999999999308234	0.45647593025929	0	0
chr13:97234114-97235448	0.999999999308234	0.971650429253144	0	0
chr14:68937720-68939252	0.999999999308234	0.964282446234187	0	0
chr2:231094320-231095260	0.999999999308234	0.599897123895045	0	0
chr15:80596159-80597323	0.999999999308234	0.213532677806215	0	0
chr5:125011144-125013390	0.999999999308234	0.298183138119586	0	0
chr11:67885478-67886412	0.999999999308234	0.886083026881316	0	0
chr22:46162350-46163191	0.999999999308234	0.429662977913373	0	0
chr3:100098230-100099846	0.999999999308234	0.477594144333003	0	0
chr9:110125466-110125981	0.999999999308234	0.973881727057417	0	0
chr1:150970936-150973054	0.999999999308234	0.786826221077834	0	0
chr3:111692749-111693419	0.999999999308234	0.566153619247704	0	0
chr22:19076407-19077195	0.999999999308234	0.586937255778615	0	0
chr8:61733412-61735194	0.999999999308234	0.836611557324702	0	0
chr9:27468428-27469501	0.999999999308234	0.61849867371572	0	0
chr20:44400508-44401476	0.999999999308234	0.709878155308039	0	0
chr1:153887551-153888682	0.999999999308234	0.551303356686621	0	0
chr16:71900080-71900951	0.999999999308234	0.936221665597543	0	0
chr9:21852961-21854362	0.999999999308234	0.441229811369606	0	0
chr12:47223323-47224366	0.962212582929112	0.999999861533156	0	0
chr7:3583751-3584512	0.999999999308234	0.52641822234318	0	0
chr15:66764024-66764466	0.999999999308234	0.544952808517577	0	0
chr1:236474091-236474365	0.999999999308234	0.420667315398777	0	0
chr7:150376262-150377871	0.999999999308234	0.609473092555514	0	0
chr21:42468172-42469802	0.999999999308234	0.38724412782556	0	0
chr15:84983168-84984978	0.999999999308234	0.421802724435032	0	0
chr7:95989360-95990521	0.999999999308234	0.487700667894992	0	0
chr11:11591159-11592299	0.999999999308234	0.687150269147428	0	0
chr15:36960443-36961515	0.999999999308234	0.411600111191126	0	0
chr3:66053721-66054224	0.991076888895553	0.999999861533156	0	0
chr5:91263886-91264270	0.999999999308234	0.734857023963179	0	0
chr7:6991961-6992701	0.999999999308234	0.574968944886674	0	0
chr17:72517978-72519932	0.999999999308234	0.752183270938057	0	0
chr4:73668802-73669646	0.999999999308234	0.579866211373503	0	0
chr3:182300493-182301928	0.999999999308234	0.805374396443212	0	0
chr7:37197943-37198826	0.999999999308234	0.781319257491612	0	0
chr7:4613027-4613375	0.975816485464917	0.999999861533156	0	0
chr8:79819451-79820813	0.999999999308234	0.710380310039622	0	0
chr5:40774934-40776380	0.999999999308234	0.321457337824312	0	0
chr3:195178172-195178633	0.999999999308234	0.831453064787416	0	0
chr17:82882721-82883671	0.999999999308234	0.682706148837842	0	0
chr3:157119560-157121332	0.999999999308234	0.544152859641533	0	0
chr1:155536241-155537022	0.999999999308234	0.789942281029223	0	0
chr20:34100260-34101101	0.999999999308234	0.726819404133889	0	0
chr3:112092491-112093067	0.999999999308234	0.936221665597543	0	0
chr5:143219036-143219468	0.999999999308234	0.519834934404559	0	0
chr17:4138120-4140454	0.999999999308234	0.47147593297219	0	0
chr7:139774779-139775339	0.999999999308234	0.600555456555928	0	0
chr12:124603510-124605241	0.999999999308234	0.7575168475062	0	0
chr2:28232820-28234322	0.999999999308234	0.463067116247477	0	0
chr10:35364209-35365554	0.999999999308234	0.104121393338966	0	0
chr1:63640563-63642475	0.999999999308234	0.449763965986962	0	0
chr20:19889768-19891122	0.999999999308234	0.991500667333741	0	0
chr2:189611434-189612585	0.999999999308234	0.682706148837842	0	0
chr1:20154530-20155223	0.999999999308234	0.888549184499529	0	0
chr11:102467608-102469013	0.999999999308234	0.415956150435879	0	0
chr16:11757694-11759529	0.999999999308234	0.434892780919286	0	0
chr2:134140096-134141838	0.999999999308234	0.60943771405084	0	0
chr10:89646043-89647015	0.999999999308234	0.780641617596369	0	0
chr20:10699237-10700873	0.999999999308234	0.429662977913373	0	0
chr14:55780287-55781503	0.999999999308234	0.734857023963179	0	0
chr11:34074648-34075914	0.999999999308234	0.836611557324702	0	0
chr8:37596731-37599874	0.999999999308234	0.133531514925242	0	0
chr3:42149788-42150703	0.999999999308234	0.765869329191971	0	0
chr2:48313532-48313917	0.999999999308234	0.854226357165661	0	0
chr22:28783260-28784450	0.999999999308234	0.400406668592305	0	0
chr21:33657179-33658081	0.999999999308234	0.586330568958669	0	0
chr7:47580408-47580970	0.999999999308234	0.961921871149833	0	0
chr3:14333772-14334544	0.999999999308234	0.800210194052141	0	0
chr18:9876553-9877654	0.999999999308234	0.93185689379582	0	0
chr4:74054842-74056556	0.999999999308234	0.735386877228378	0	0
chr2:203648190-203648990	0.999999999308234	0.898731531254614	0	0
chr9:101366592-101366984	0.999999999308234	0.676051907865624	0	0
chr2:66469946-66470757	0.999999999308234	0.978788737239691	0	0
chr17:4913904-4914417	0.999999999308234	0.309025991722556	0	0
chr13:98541819-98542328	0.999999999308234	0.388194188647406	0	0
chr8:126554656-126555915	0.999999999308234	0.865670353665124	0	0
chr6:108942113-108943075	0.999999999308234	0.873320989593744	0	0
chr5:14113402-14113921	0.999999999308234	0.910807468812574	0	0
chr3:146101446-146103950	0.999999999308234	0.192115137335536	0	0
chr14:91402466-91403509	0.999999999308234	0.482038763121883	0	0
chr8:42305102-42305611	0.999999999308234	0.783567927907438	0	0
chr2:216644483-216646310	0.999999999308234	0.429662977913373	0	0
chr14:90660977-90661606	0.999999999308234	0.308946583763907	0	0
chr3:126921388-126922514	0.999999999308234	0.596672241392026	0	0
chr14:65414042-65415628	0.999999999308234	0.710380310039622	0	0
chr9:104851249-104852012	0.999999999308234	0.429662977913373	0	0
chr14:75229312-75229712	0.991076888895553	0.999999861533156	0	0
chr17:40516126-40517541	0.999999999308234	0.78509790145583	0	0
chr17:79022318-79022905	0.999999999308234	0.342217913202651	0	0
chr22:30418794-30419474	0.999999999308234	0.388194188647406	0	0
chr7:115228667-115229982	0.97562622262184	0.999999861533156	0	0
chr11:4060180-4060711	0.999999999308234	0.267582137653889	0	0
chr9:34050264-34050734	0.999999999308234	0.391421485300693	0	0
chr7:24580719-24581406	0.999999999308234	0.892397973738923	0	0
chr2:105385630-105386452	0.999999999308234	0.292895308757764	0	0
chr6:56482161-56484185	0.999999999308234	0.416377273017426	0	0
chr5:168314064-168317054	0.999999999308234	0.228715673716868	0	0
chr10:103238227-103240099	0.999999999308234	0.704159371379717	0	0
chr3:59017339-59017911	0.999999999308234	0.249764247644287	0	0
chr15:41960818-41962130	0.999999999308234	0.652896062776563	0	0
chr8:9100302-9103420	0.999999999308234	0.557556897909587	0	0
chr9:129968994-129970045	0.999999999308234	0.649469122514873	0	0
chr7:16890666-16892980	0.999999999308234	0.582302777672474	0	0
chr6:53829472-53830799	0.999999999308234	0.697484882422636	0	0
chr15:84753661-84754336	0.999999999308234	0.791308115914383	0	0
chr3:149474161-149475443	0.999999999308234	0.392194635374903	0	0
chr8:30550520-30551124	0.999999999308234	0.7575168475062	0	0
chr8:140619016-140619314	0.999999999308234	0.836611557324702	0	0
chr2:241357521-241359490	0.999999999308234	0.574540145159217	0	0
chr1:167512151-167512413	0.999999999308234	0.851949796950115	0	0
chr5:131379557-131380450	0.999999999308234	0.990724108566339	0	0
chr8:86412156-86412694	0.999999999308234	0.767944518809488	0	0
chr6:109003698-109008104	0.999999999308234	0.384339834128582	0	0
chr7:30521800-30522490	0.999999999308234	0.283152859322235	0	0
chr16:12315199-12316044	0.999999999308234	0.856880467224344	0	0
chr6:138497463-138501263	0.999999999308234	0.856880467224344	0	0
chr12:88931229-88932701	0.999999999308234	0.599511833506631	0	0
chr1:234715984-234719294	0.999999999308234	0.47147593297219	0	0
chr8:127923803-127924176	0.999999999308234	0.734857023963179	0	0
chr4:124025510-124025864	0.999999999308234	0.804011382905723	0	0
chr3:57797849-57799457	0.999999999308234	0.640550525291763	0	0
chr12:88266393-88267738	0.999999999308234	0.550067855733068	0	0
chr2:28654235-28655353	0.999999999308234	0.926274218280905	0	0
chr5:1106106-1110672	0.999999999308234	0.682706148837842	0	0
chr2:173960924-173962048	0.999999999308234	0.444347049363999	0	0
chr7:134990719-134993004	0.999999999308234	0.740851568971638	0	0
chr22:46863917-46864586	0.999999999308234	0.61849867371572	0	0
chr12:66056192-66056810	0.999999999308234	0.389728250245004	0	0
chr11:69114916-69115249	0.999999999308234	0.786660833796038	0	0
chr7:34991941-34992705	0.999999999308234	0.997293013487754	0	0
chr8:125540844-125541494	0.999999999308234	0.896667104425093	0	0
chr13:45526796-45528359	0.999999999308234	0.72244520815246	0	0
chr12:7016162-7017404	0.999999999308234	0.60943771405084	0	0
chr10:5146975-5148909	0.999999999308234	0.675990948043698	0	0
chr22:28948355-28949167	0.999999999308234	0.717643393710864	0	0
chr1:184425450-184426813	0.999999999308234	0.668268939575153	0	0
chr8:127741260-127742065	0.999999999308234	0.726875812380441	0	0
chr5:168217041-168217719	0.999999999308234	0.717643393710864	0	0
chr18:44968966-44970119	0.999999999308234	0.586330568958669	0	0
chr20:20709604-20711066	0.999999999308234	0.559995509452995	0	0
chr5:81735275-81736488	0.999999999308234	0.79952656251075	0	0
chr13:23835909-23837245	0.999999999308234	0.783037603755895	0	0
chr1:40389645-40390360	0.995851628096037	0.999999861533156	0	0
chr3:37892691-37893752	0.999999999308234	0.454505427987731	0	0
chr10:110844044-110845939	0.999999999308234	0.697730303037482	0	0
chr6:53512011-53513324	0.999999999308234	0.710380310039622	0	0
chr17:77446286-77446669	0.999999999308234	0.880578334280793	0	0
chr13:40313289-40313525	0.999999999308234	0.891316659036808	0	0
chr3:149388037-149389380	0.999999999308234	0.834557207300236	0	0
chr17:65920693-65921637	0.999999999308234	0.965799442405306	0	0
chr4:168383302-168385185	0.999999999308234	0.188211746059176	0	0
chr3:156819622-156820247	0.999999999308234	0.726819404133889	0	0
chr1:74731004-74732001	0.999999999308234	0.256133844501672	0	0
chr11:44584379-44585856	0.999999999308234	0.772967228907625	0	0
chr3:159801822-159804009	0.999999999308234	0.862898388391216	0	0
chr16:85621477-85622193	0.999999999308234	0.973242964877729	0	0
chr2:67454958-67456673	0.999999999308234	0.833144164513609	0	0
chr17:75526767-75527872	0.999999999308234	0.559995509452995	0	0
chr14:102873240-102874179	0.999999999308234	0.61849867371572	0	0
