region	lessFDR	greatFDR	lessFDRType	greatFDRType
chr10:26740073-26740841	0.985033649451168	0.999999898920025	0	0
chr5:115431394-115432620	0.999999817758387	0.559526099793273	0	0
chr20:51390470-51391049	0.999999817758387	0.675458594379858	0	0
chr9:68772032-68773333	0.999999817758387	0.967816905922939	0	0
chr16:11004599-11005707	0.962915302556226	0.999999898920025	0	0
chr13:24050091-24050446	0.920067419713458	0.999999898920025	0	0
chr20:9125772-9127305	0.999999817758387	0.626505700922621	0	0
chr11:57307938-57308707	0.990682140124373	0.999999898920025	0	0
chr3:194023449-194024080	0.964076813000564	0.999999898920025	0	0
chr7:13061097-13061465	0.999999817758387	0.958507608076445	0	0
chr4:145546639-145547113	0.953945231190748	0.999999898920025	0	0
chr1:115676780-115677585	0.920564834695665	0.999999898920025	0	0
chr2:10579392-10580279	0.996874893206818	0.999999898920025	0	0
chr12:108842061-108842815	0.97724626682926	0.999999898920025	0	0
chr12:49884696-49885524	0.889803410821663	0.999999898920025	0	0
chr1:206586466-206589497	0.999999817758387	0.559526099793273	0	0
chr19:44736602-44737984	0.925622868012981	0.999999898920025	0	0
chr2:71120168-71120593	0.9682283941986	0.999999898920025	0	0
chr6:154757284-154758531	0.999999817758387	0.851366493463872	0	0
chr10:28559674-28560139	0.999999817758387	0.949382110702498	0	0
chr12:75632192-75632975	0.999999817758387	0.851366493463872	0	0
chr1:30934017-30935280	0.999999817758387	0.64326802224614	0	0
chr10:576248-576509	0.810233448389803	0.999999898920025	0	0
chr2:74887548-74888467	0.953930957666111	0.999999898920025	0	0
chr1:27508555-27510223	0.954788094387158	0.999999898920025	0	0
chr6:15413308-15414254	0.999999817758387	0.901564875459397	0	0
chr8:6547344-6548474	0.934077315912901	0.999999898920025	0	0
chr9:69016009-69017217	0.91582009201339	0.999999898920025	0	0
chr10:73118097-73118741	0.898851906642731	0.999999898920025	0	0
chr8:17691391-17692631	0.999999817758387	0.210433008702201	0	0
chr20:19750087-19750350	0.990057763933919	0.999999898920025	0	0
chr1:177984208-177985619	0.970236814025811	0.999999898920025	0	0
chr7:104962957-104963535	0.920564834695665	0.999999898920025	0	0
chr4:145932358-145933499	0.960415597697564	0.999999898920025	0	0
chr22:46451473-46452005	0.823000219300983	0.999999898920025	0	0
chr22:36859738-36860335	0.9436152610966	0.999999898920025	0	0
chr3:185518849-185519633	0.999999817758387	0.604242528867109	0	0
chr17:32569029-32569835	0.960185810330631	0.999999898920025	0	0
chr4:145803819-145805111	0.999999817758387	0.753537200522616	0	0
chr5:37722390-37723339	0.908162437148416	0.999999898920025	0	0
chr10:77895747-77896566	0.999999817758387	0.945914086576997	0	0
chr3:113017743-113018521	0.958943408915469	0.999999898920025	0	0
chr19:41786420-41787400	0.90021002429935	0.999999898920025	0	0
chr1:185096227-185096631	0.999999817758387	0.17793152333628	0	0
chr3:38382587-38383550	0.989814998510206	0.999999898920025	0	0
chr6:157838308-157839632	0.999999817758387	0.967816905922939	0	0
chr1:150625644-150626587	0.987713735070996	0.999999898920025	0	0
chr11:34859440-34860318	0.921081825329521	0.999999898920025	0	0
chr8:95143138-95143934	0.975794197936822	0.999999898920025	0	0
chr7:38232766-38234139	0.883494993075939	0.999999898920025	0	0
chr17:31809812-31810204	0.809341461298654	0.999999898920025	0	0
chr18:62437610-62438220	0.848886964372436	0.999999898920025	0	0
chr2:98708086-98709201	0.999999817758387	0.758563989361453	0	0
chr12:123690384-123690819	0.981519969821952	0.999999898920025	0	0
chr12:59053108-59053957	0.985889171111857	0.999999898920025	0	0
chr3:183302131-183302585	0.935647158383269	0.999999898920025	0	0
chr1:92576743-92578006	0.94509930194603	0.999999898920025	0	0
chr6:158030927-158031118	0.875764541536775	0.999999898920025	0	0
chr2:85792201-85792535	0.809341461298654	0.999999898920025	0	0
chr1:8941639-8942413	0.983621005143653	0.999999898920025	0	0
chr9:133245243-133245916	0.963246291247154	0.999999898920025	0	0
chr2:177275123-177278210	0.995153430802456	0.999999898920025	0	0
chr7:30799733-30800616	0.886568146001318	0.999999898920025	0	0
chr13:98678906-98679556	0.835163370509074	0.999999898920025	0	0
chr13:24059507-24061205	0.999999817758387	0.932630405887367	0	0
chr20:47546386-47546897	0.992873285608784	0.999999898920025	0	0
chr11:121550444-121551417	0.972913260770872	0.999999898920025	0	0
chr2:8610627-8611537	0.964424817842632	0.999999898920025	0	0
chr20:35308078-35308855	0.870630609054681	0.999999898920025	0	0
chr14:95336938-95338102	0.999999817758387	0.894506984141738	0	0
chr7:35908495-35909524	0.936525209429245	0.999999898920025	0	0
chr2:112812546-112813086	0.893990351259485	0.999999898920025	0	0
chr20:20008369-20008590	0.999999817758387	0.945914086576997	0	0
chr7:117687618-117689087	0.999999817758387	0.919279978474781	0	0
chr11:64762336-64764063	0.950672304843208	0.999999898920025	0	0
chr12:58907083-58907737	0.999999817758387	0.967816905922939	0	0
chr20:9376202-9378628	0.992873285608784	0.999999898920025	0	0
chr14:103021799-103022820	0.955943347401536	0.999999898920025	0	0
chr10:34711413-34712183	0.948055689217676	0.999999898920025	0	0
chr7:156604795-156605812	0.978732712704591	0.999999898920025	0	0
chr2:46170992-46172105	0.908162437148416	0.999999898920025	0	0
chr21:41762996-41763729	0.90416192217115	0.999999898920025	0	0
chr9:136411927-136412231	0.980696774480306	0.999999898920025	0	0
chr15:45391393-45392500	0.962915302556226	0.999999898920025	0	0
chr20:59049761-59051322	0.988578234248522	0.999999898920025	0	0
chr15:52667549-52668279	0.999999817758387	0.783353385712385	0	0
chr7:72783254-72783839	0.980696774480306	0.999999898920025	0	0
chr8:119960711-119961411	0.994385688826153	0.999999898920025	0	0
chr7:120792604-120793336	0.999999817758387	0.758563989361453	0	0
chr17:32626916-32627863	0.999999817758387	0.801084783064243	0	0
chr15:41803926-41806091	0.973322779898323	0.999999898920025	0	0
chr4:7861242-7862006	0.971386447035975	0.999999898920025	0	0
chr1:23122609-23123289	0.973914640974396	0.999999898920025	0	0
chr7:8256589-8258212	0.999999817758387	0.98048044835659	0	0
chr12:27588873-27589752	0.996874893206818	0.999999898920025	0	0
chr2:191000990-191001632	0.986001789403464	0.999999898920025	0	0
chr6:158500085-158500498	0.999999817758387	0.81902760064594	0	0
chr17:17877602-17879577	0.90679470481087	0.999999898920025	0	0
chr7:5630150-5631173	0.885823989687592	0.999999898920025	0	0
chr1:108609428-108610217	0.991069679441025	0.999999898920025	0	0
chr12:121741390-121741486	0.952136510479768	0.999999898920025	0	0
chr7:44515477-44515877	0.903525457600046	0.999999898920025	0	0
chr22:31176836-31178058	0.969230328953366	0.999999898920025	0	0
chr7:149715722-149716845	0.842133664178942	0.999999898920025	0	0
chr22:33541515-33542503	0.999999817758387	0.970144127491663	0	0
chr2:170965608-170966312	0.999999817758387	0.831148422390444	0	0
chr2:127968672-127969279	0.925622868012981	0.999999898920025	0	0
chr2:9158732-9159530	0.999999817758387	0.966916357122569	0	0
chr6:122779018-122779885	0.949311170238129	0.999999898920025	0	0
chr1:27868642-27868798	0.797864351404631	0.999999898920025	0	0
chr3:151918982-151920007	0.962579189506357	0.999999898920025	0	0
chr7:105202600-105203279	0.999999817758387	0.845417500479347	0	0
chr10:50979844-50980554	0.98896134287783	0.999999898920025	0	0
chr10:4074206-4075140	0.940295216928592	0.999999898920025	0	0
chr6:111689221-111690358	0.95969943223198	0.999999898920025	0	0
chr17:4755595-4756618	0.91582009201339	0.999999898920025	0	0
chr16:19386754-19388634	0.953945231190748	0.999999898920025	0	0
chr20:46073566-46074311	0.999999817758387	0.967816905922939	0	0
chr17:19263129-19264302	0.934077315912901	0.999999898920025	0	0
chr1:246595326-246597057	0.999999817758387	0.600728282446799	0	0
chr8:101525651-101527008	0.959190910604993	0.999999898920025	0	0
chr19:50192480-50194322	0.963883888175685	0.999999898920025	0	0
chr3:172217163-172218372	0.974627291044928	0.999999898920025	0	0
chr13:100541695-100542906	0.971386447035975	0.999999898920025	0	0
chr12:50641679-50642991	0.953945231190748	0.999999898920025	0	0
chr1:156602060-156602740	0.799721172946358	0.999999898920025	0	0
chr6:155264930-155265461	0.943999855746411	0.999999898920025	0	0
chr3:195794861-195795013	0.920564834695665	0.999999898920025	0	0
chr9:33464506-33465146	0.975794197936822	0.999999898920025	0	0
chr16:19655283-19655603	0.985889171111857	0.999999898920025	0	0
chr1:164754064-164755640	0.999999817758387	0.812387318190506	0	0
chr16:58279792-58280855	0.953945231190748	0.999999898920025	0	0
chr2:168097591-168097781	0.999999817758387	0.963360347573951	0	0
chr7:95598486-95600443	0.984305249783403	0.999999898920025	0	0
chr3:195859937-195860597	0.87276526052295	0.999999898920025	0	0
chr7:80833587-80834624	0.91943885974392	0.999999898920025	0	0
chr8:17763448-17764717	0.999999817758387	0.716540713161601	0	0
chr6:107712801-107713767	0.817292458871351	0.999999898920025	0	0
chr15:40841842-40842634	0.931365258789875	0.999999898920025	0	0
chr4:9653172-9655142	0.999999817758387	0.639713088956319	0	0
chr8:140724299-140726006	0.999999817758387	0.942749056021759	0	0
chr12:32439769-32440758	0.999999817758387	0.648473702680615	0	0
chr10:13660421-13661261	0.943999855746411	0.999999898920025	0	0
chr8:127660862-127662059	0.962915302556226	0.999999898920025	0	0
chr11:100883491-100884439	0.983296629474016	0.999999898920025	0	0
chr1:167763242-167764124	0.934077315912901	0.999999898920025	0	0
chr12:13198091-13198962	0.935647158383269	0.999999898920025	0	0
chr16:54080399-54081239	0.912529148329233	0.999999898920025	0	0
chr5:79688990-79690882	0.999999817758387	0.91711837649952	0	0
chr14:105024212-105025637	0.905166111997438	0.999999898920025	0	0
chr12:67797307-67798950	0.999999817758387	0.997350316653346	0	0
chr17:32938068-32938637	0.9682283941986	0.999999898920025	0	0
chr10:29708481-29710234	0.999999817758387	0.950728772522004	0	0
chr8:101459230-101460585	0.999999817758387	0.967816905922939	0	0
chr20:54061483-54061890	0.860578637253277	0.999999898920025	0	0
chr1:21361430-21362274	0.905363912106683	0.999999898920025	0	0
chr14:81472551-81473733	0.980696774480306	0.999999898920025	0	0
chr12:71688932-71689378	0.893721161101665	0.999999898920025	0	0
chr11:61297601-61298371	0.90416192217115	0.999999898920025	0	0
chr1:164701022-164701854	0.999999817758387	0.901564875459397	0	0
chr5:14156416-14157738	0.925622868012981	0.999999898920025	0	0
chr9:72254775-72255753	0.958943408915469	0.999999898920025	0	0
chr1:208047117-208048228	0.883494993075939	0.999999898920025	0	0
chr8:118332292-118333272	0.958943408915469	0.999999898920025	0	0
chr21:36270280-36271359	0.984290211936282	0.999999898920025	0	0
chr10:34743747-34744553	0.904911783895766	0.999999898920025	0	0
chr2:96598395-96599872	0.999999817758387	0.559526099793273	0	0
chr13:20813554-20814501	0.933192768192191	0.999999898920025	0	0
chr12:64903868-64904255	0.908162437148416	0.999999898920025	0	0
chr2:132550126-132551883	0.999999817758387	0.98048044835659	0	0
chr18:22213658-22214144	0.932272096296435	0.999999898920025	0	0
chr10:228048-228838	0.999999817758387	0.913095229397155	0	0
chr16:74888173-74888792	0.999999817758387	0.662564713664888	0	0
chr17:80393435-80393975	0.999999817758387	0.835277277657845	0	0
chr3:42090818-42092582	0.990057763933919	0.999999898920025	0	0
chr17:15982799-15983956	0.999999817758387	0.70480986391156	0	0
chr13:51674670-51675490	0.999999817758387	0.973622793132219	0	0
chr10:117989994-117990902	0.962915302556226	0.999999898920025	0	0
chr3:194653557-194654712	0.999999817758387	0.770764989758973	0	0
chr9:132341420-132342051	0.999999817758387	0.805492374994211	0	0
chr3:53730470-53731796	0.983941056790898	0.999999898920025	0	0
chr3:15782808-15783981	0.999999817758387	0.942749056021759	0	0
chr5:463276-464005	0.982703360384064	0.999999898920025	0	0
chr5:78328095-78329106	0.975319543676323	0.999999898920025	0	0
chr5:14566536-14568253	0.999999817758387	0.791127496282529	0	0
chr3:123632077-123633156	0.999481080776219	0.999999898920025	0	0
chr20:10659808-10661149	0.870165027592932	0.999999898920025	0	0
chr2:121740487-121740789	0.793981980461544	0.999999898920025	0	0
chr1:42173908-42175146	0.959040535234764	0.999999898920025	0	0
chr13:97119376-97120667	0.999999817758387	0.919279978474781	0	0
chr11:16875841-16876935	0.999999817758387	0.98048044835659	0	0
chr1:31700609-31702621	0.842609645710549	0.999999898920025	0	0
chr9:72233575-72235645	0.999999817758387	0.852922462537342	0	0
chr20:301498-302180	0.964361536089662	0.999999898920025	0	0
chr12:45224280-45224978	0.978049034093867	0.999999898920025	0	0
chr3:66027988-66029072	0.88699405204859	0.999999898920025	0	0
chr20:10667189-10668717	0.911337939808385	0.999999898920025	0	0
chr3:171654129-171655590	0.999999817758387	0.801084783064243	0	0
chr13:112781974-112782337	0.999999817758387	0.983801481488925	0	0
chr9:5468731-5469151	0.973914640974396	0.999999898920025	0	0
chr2:23506043-23506515	0.791939497886794	0.999999898920025	0	0
chr2:96625680-96626847	0.89194606375272	0.999999898920025	0	0
chr7:129835375-129835883	0.999999817758387	0.902694733174185	0	0
chr3:185717527-185718114	0.943051751137671	0.999999898920025	0	0
chr18:23132406-23133024	0.928204270655279	0.999999898920025	0	0
chr1:10068305-10069573	0.999999817758387	0.950728772522004	0	0
chr1:3819381-3820314	0.999999817758387	0.983954323462181	0	0
chr10:80452908-80453661	0.799075976888059	0.999999898920025	0	0
chr17:82132948-82134152	0.929474609462725	0.999999898920025	0	0
chr17:64653110-64654200	0.99664125209888	0.999999898920025	0	0
chr2:191304859-191306073	0.91943885974392	0.999999898920025	0	0
chr14:89408696-89410181	0.925622868012981	0.999999898920025	0	0
chr1:162545253-162545594	0.789917947585437	0.999999898920025	0	0
chr8:139879624-139881063	0.91582009201339	0.999999898920025	0	0
chr3:120113716-120114815	0.900255605395612	0.999999898920025	0	0
chr20:41399496-41400046	0.936050329678006	0.999999898920025	0	0
chr3:183220843-183221436	0.976894264193759	0.999999898920025	0	0
chr11:2437814-2440202	0.999999817758387	0.51428748568243	0	0
chr9:136551810-136552404	0.797450398331798	0.999999898920025	0	0
chr13:111281651-111282840	0.956615531381525	0.999999898920025	0	0
chr7:148384892-148385840	0.901868593814446	0.999999898920025	0	0
chr2:70501586-70502274	0.922106639399813	0.999999898920025	0	0
chr13:52711565-52712883	0.955053817407011	0.999999898920025	0	0
chr7:55129177-55130982	0.920564834695665	0.999999898920025	0	0
chr9:72165354-72166783	0.991069679441025	0.999999898920025	0	0
chr11:77505644-77506667	0.942352856940919	0.999999898920025	0	0
chr5:75320663-75321580	0.90001309005036	0.999999898920025	0	0
chr16:84378524-84379242	0.917340849466983	0.999999898920025	0	0
chr3:196778719-196779467	0.994385688826153	0.999999898920025	0	0
chr10:124097796-124098201	0.791939497886794	0.999999898920025	0	0
chr13:33470833-33473626	0.984290211936282	0.999999898920025	0	0
chr5:122884716-122885390	0.905685219389747	0.999999898920025	0	0
chr9:97877002-97877566	0.785790142597823	0.999999898920025	0	0
chr17:48250975-48251234	0.934077315912901	0.999999898920025	0	0
chr8:11739460-11741003	0.997460472649388	0.999999898920025	0	0
chr12:19369437-19370146	0.960699165466206	0.999999898920025	0	0
chr7:75039170-75039861	0.908255712169518	0.999999898920025	0	0
chr10:94281666-94282163	0.901962494991948	0.999999898920025	0	0
chr11:74671661-74673485	0.925622868012981	0.999999898920025	0	0
chr16:27576208-27576996	0.934077315912901	0.999999898920025	0	0
chr7:1062376-1063038	0.884373784129068	0.999999898920025	0	0
chr8:42509044-42510023	0.999999817758387	0.901564875459397	0	0
chr7:74176306-74177240	0.883305790219309	0.999999898920025	0	0
chr12:95150470-95152282	0.984898694281392	0.999999898920025	0	0
chr12:70664041-70664721	0.919038126774003	0.999999898920025	0	0
chr9:114855706-114856842	0.983296629474016	0.999999898920025	0	0
chr8:120041280-120042227	0.914157340961304	0.999999898920025	0	0
chr20:52105512-52106780	0.833337699355697	0.999999898920025	0	0
chr17:66431793-66432422	0.971612425049145	0.999999898920025	0	0
chr3:65978918-65979783	0.954788094387158	0.999999898920025	0	0
chr4:53476528-53477821	0.95273923786436	0.999999898920025	0	0
chr8:119922195-119923519	0.91687005486814	0.999999898920025	0	0
chr11:96113214-96114691	0.969230328953366	0.999999898920025	0	0
chr18:48545779-48546524	0.863490840501687	0.999999898920025	0	0
chr17:81221331-81221511	0.833529494122425	0.999999898920025	0	0
chr2:160051804-160052857	0.950672304843208	0.999999898920025	0	0
chr9:86303433-86304205	0.979274054347533	0.999999898920025	0	0
chr10:114607349-114608137	0.953930957666111	0.999999898920025	0	0
chr2:237873534-237874576	0.790382103744408	0.999999898920025	0	0
chr15:63356728-63357299	0.939567268199967	0.999999898920025	0	0
chr6:17876992-17878518	0.974382154301148	0.999999898920025	0	0
chr4:138308025-138308970	0.898158957196419	0.999999898920025	0	0
chr2:202546634-202547292	0.960415597697564	0.999999898920025	0	0
chr3:171791493-171793112	0.911559876851388	0.999999898920025	0	0
chr13:20419708-20420495	0.860798976707866	0.999999898920025	0	0
chr13:26992763-26993145	0.851055683208744	0.999999898920025	0	0
chr1:3176889-3178425	0.924453179732791	0.999999898920025	0	0
chr13:40271629-40272172	0.830885828747186	0.999999898920025	0	0
chr14:50503714-50504299	0.936392717615928	0.999999898920025	0	0
chr6:5752164-5752684	0.91582009201339	0.999999898920025	0	0
chr7:5657741-5658225	0.91582009201339	0.999999898920025	0	0
chr3:141954899-141955579	0.886025172518537	0.999999898920025	0	0
chr13:73338559-73339319	0.893990351259485	0.999999898920025	0	0
chr3:123618567-123621071	0.859714021076911	0.999999898920025	0	0
chr12:77060441-77061206	0.943051751137671	0.999999898920025	0	0
chr17:74994176-74994814	0.89240288599863	0.999999898920025	0	0
chr6:3359261-3359795	0.886222114434869	0.999999898920025	0	0
chr7:106004812-106005814	0.922106639399813	0.999999898920025	0	0
chr11:121539683-121541362	0.970200934384585	0.999999898920025	0	0
chr10:25047028-25048229	0.860488888112286	0.999999898920025	0	0
chr15:91955832-91956669	0.90416192217115	0.999999898920025	0	0
chr2:43083440-43084609	0.823000219300983	0.999999898920025	0	0
chr17:80159458-80159927	0.957041453170262	0.999999898920025	0	0
chr3:188832950-188833997	0.935010405541918	0.999999898920025	0	0
chr7:141585292-141586340	0.856676881720717	0.999999898920025	0	0
chr7:116271101-116272313	0.921197255171061	0.999999898920025	0	0
chr6:21033433-21034424	0.97724626682926	0.999999898920025	0	0
chr5:16754201-16755109	0.920564834695665	0.999999898920025	0	0
chr1:200087982-200090069	0.920564834695665	0.999999898920025	0	0
chr7:75875733-75876246	0.77521907232161	0.999999898920025	0	0
chr1:88142866-88143961	0.930180919038172	0.999999898920025	0	0
chr4:48651612-48652149	0.944951404386767	0.999999898920025	0	0
chr9:35762932-35764032	0.961029335746068	0.999999898920025	0	0
chr1:235069438-235069894	0.775340875349003	0.999999898920025	0	0
chr15:41829561-41830212	0.865084873293614	0.999999898920025	0	0
chr4:152352310-152353379	0.873927916297931	0.999999898920025	0	0
chr2:205556222-205557268	0.954788094387158	0.999999898920025	0	0
chr1:246768273-246769544	0.953789429950491	0.999999898920025	0	0
chr16:68994795-68996059	0.90416192217115	0.999999898920025	0	0
chr5:142171376-142172207	0.925750332060786	0.999999898920025	0	0
chr9:35338714-35339708	0.848886964372436	0.999999898920025	0	0
chr12:67413331-67414529	0.893990351259485	0.999999898920025	0	0
chr15:100928750-100930104	0.909526246836307	0.999999898920025	0	0
chr3:182603265-182604318	0.953815790056799	0.999999898920025	0	0
chr11:102335866-102336412	0.994385688826153	0.999999898920025	0	0
chr2:172403250-172404242	0.95052863930605	0.999999898920025	0	0
chr2:48379727-48380664	0.999999817758387	0.98048044835659	0	0
chr8:70157195-70158104	0.925622868012981	0.999999898920025	0	0
chr1:89452866-89454883	0.978732712704591	0.999999898920025	0	0
chr17:72273157-72274089	0.844862449585903	0.999999898920025	0	0
chr5:132434718-132434909	0.853506667545673	0.999999898920025	0	0
chr16:58409578-58410360	0.896167625183953	0.999999898920025	0	0
chr9:92771122-92771509	0.89240288599863	0.999999898920025	0	0
chr1:202538933-202539879	0.870159997184836	0.999999898920025	0	0
chr1:36167094-36167523	0.905505675706181	0.999999898920025	0	0
chr22:26548668-26549314	0.863540784723881	0.999999898920025	0	0
chr1:85348988-85349501	0.941400580430254	0.999999898920025	0	0
chr10:95390707-95392170	0.889746835539949	0.999999898920025	0	0
chr1:43376851-43377462	0.926446471406069	0.999999898920025	0	0
chr5:109739406-109741166	0.962564576198883	0.999999898920025	0	0
chr2:46134511-46135100	0.863057078317343	0.999999898920025	0	0
chr1:64633996-64634540	0.936019699252265	0.999999898920025	0	0
chr5:150377520-150378423	0.918006042321479	0.999999898920025	0	0
chr8:120027629-120028605	0.984396427423317	0.999999898920025	0	0
chr6:167893242-167894228	0.943320368986328	0.999999898920025	0	0
chr16:70448289-70448592	0.921197255171061	0.999999898920025	0	0
chr19:33358177-33358763	0.90416192217115	0.999999898920025	0	0
chr2:61968847-61970499	0.999999817758387	0.716540713161601	0	0
chr22:46032753-46033218	0.919137096464438	0.999999898920025	0	0
chr6:87658922-87659357	0.962915302556226	0.999999898920025	0	0
chr17:9729182-9730340	0.931030056022779	0.999999898920025	0	0
chr9:33023511-33024201	0.918606495355969	0.999999898920025	0	0
chr1:50610486-50611775	0.974929994545483	0.999999898920025	0	0
chr9:95556514-95556829	0.82927084272887	0.999999898920025	0	0
chr1:26328077-26330290	0.947611566416506	0.999999898920025	0	0
chr6:144480501-144480621	0.896167625183953	0.999999898920025	0	0
chr16:82070849-82071816	0.870661270188863	0.999999898920025	0	0
chr3:193951542-193953008	0.950672304843208	0.999999898920025	0	0
chr12:32800138-32801190	0.931365258789875	0.999999898920025	0	0
chr12:115383462-115384440	0.859000558710934	0.999999898920025	0	0
chr16:81526347-81527620	0.845894307789451	0.999999898920025	0	0
chr3:112132782-112133478	0.810233448389803	0.999999898920025	0	0
chr11:67331393-67332577	0.964214177766758	0.999999898920025	0	0
chr7:135682993-135683815	0.884342030930611	0.999999898920025	0	0
chr14:89491682-89492030	0.886568146001318	0.999999898920025	0	0
chr20:47377010-47377966	0.835163370509074	0.999999898920025	0	0
chr7:30169090-30169897	0.862840029030016	0.999999898920025	0	0
chr20:49000630-49001286	0.884766172003689	0.999999898920025	0	0
chr7:5691934-5692660	0.843520036679846	0.999999898920025	0	0
chr22:33389619-33390842	0.905166111997438	0.999999898920025	0	0
chr18:23529598-23530187	0.91582009201339	0.999999898920025	0	0
chr17:60630489-60631080	0.920985658576124	0.999999898920025	0	0
chr1:26857062-26859540	0.860202266012989	0.999999898920025	0	0
chr8:70188149-70189144	0.917547456812609	0.999999898920025	0	0
chr1:226877776-226878268	0.908162437148416	0.999999898920025	0	0
chr16:3793132-3793728	0.871549038648181	0.999999898920025	0	0
chr17:35023507-35024483	0.971612425049145	0.999999898920025	0	0
chr1:184541416-184542721	0.983941056790898	0.999999898920025	0	0
chr12:14514792-14515814	0.865084873293614	0.999999898920025	0	0
chr20:32266261-32267500	0.953815790056799	0.999999898920025	0	0
chr8:118016625-118017955	0.885515365147774	0.999999898920025	0	0
chr3:188402654-188402950	0.986648306465609	0.999999898920025	0	0
chr1:155760552-155760994	0.862195073321391	0.999999898920025	0	0
chr16:23708315-23709440	0.860202266012989	0.999999898920025	0	0
chr3:11818028-11818372	0.900117757529573	0.999999898920025	0	0
chr11:1066217-1068082	0.936788451106261	0.999999898920025	0	0
chr1:202542961-202543824	0.902100077917201	0.999999898920025	0	0
chr6:148886017-148887116	0.848329558751774	0.999999898920025	0	0
chr10:60399064-60400350	0.925622868012981	0.999999898920025	0	0
chr13:106155020-106155800	0.952124362745945	0.999999898920025	0	0
chr5:453834-454577	0.903525457600046	0.999999898920025	0	0
chr14:73002044-73002591	0.893990351259485	0.999999898920025	0	0
chr17:15496835-15497305	0.920985658576124	0.999999898920025	0	0
chr22:44057040-44057462	0.856676881720717	0.999999898920025	0	0
chr4:37496156-37499580	0.875630936306372	0.999999898920025	0	0
chr2:190357783-190359551	0.902853686564201	0.999999898920025	0	0
chr22:37340305-37342633	0.797141809825184	0.999999898920025	0	0
chr6:53627763-53629199	0.858769184316861	0.999999898920025	0	0
chr21:17420812-17422374	0.903980180775809	0.999999898920025	0	0
chr3:189399653-189401428	0.954788094387158	0.999999898920025	0	0
chr12:1654773-1655251	0.866226213733913	0.999999898920025	0	0
chr2:226759893-226760493	0.860682667678108	0.999999898920025	0	0
chr13:112848403-112849016	0.870159997184836	0.999999898920025	0	0
chr14:75242478-75243409	0.829858834024049	0.999999898920025	0	0
chr17:82606346-82606639	0.879761874181928	0.999999898920025	0	0
chr2:232886156-232886785	0.904588307394202	0.999999898920025	0	0
chr4:174538883-174540209	0.841591257074912	0.999999898920025	0	0
chr19:44687049-44687394	0.848329558751774	0.999999898920025	0	0
chr12:27592167-27593805	0.855589646744179	0.999999898920025	0	0
chr10:29576502-29577168	0.898936802190451	0.999999898920025	0	0
chr3:8489216-8490475	0.827748658847441	0.999999898920025	0	0
chr5:17105912-17106478	0.843376599643614	0.999999898920025	0	0
chr1:110243744-110244361	0.822662373442989	0.999999898920025	0	0
chr4:943603-944314	0.856676881720717	0.999999898920025	0	0
chr17:66654692-66656105	0.842190439976824	0.999999898920025	0	0
chr11:70124110-70124917	0.833985312625043	0.999999898920025	0	0
chr4:141661722-141662681	0.953945231190748	0.999999898920025	0	0
chr15:94480377-94480945	0.934077315912901	0.999999898920025	0	0
chr8:38343500-38344568	0.912337243227883	0.999999898920025	0	0
chr1:101013410-101014448	0.943512850595764	0.999999898920025	0	0
chr5:59116340-59116854	0.837673220950816	0.999999898920025	0	0
chr14:75630545-75631800	0.838289811073671	0.999999898920025	0	0
chr10:6204984-6205341	0.837673220950816	0.999999898920025	0	0
chr22:37600154-37600432	0.75014695559558	0.999999898920025	0	0
chr4:52641215-52642192	0.860488888112286	0.999999898920025	0	0
chr12:57169621-57171239	0.87347253393379	0.999999898920025	0	0
chr17:78040594-78041760	0.79068977661849	0.999999898920025	0	0
chr14:20666513-20669113	0.865233046706757	0.999999898920025	0	0
chr10:73043950-73045044	0.863868379202693	0.999999898920025	0	0
chr14:50081867-50082610	0.844862449585903	0.999999898920025	0	0
chr16:79008484-79009298	0.755668667019011	0.999999898920025	0	0
chr14:49906689-49907413	0.830206517516115	0.999999898920025	0	0
chr9:37921539-37922298	0.853506667545673	0.999999898920025	0	0
chr5:128001367-128002757	0.965656216211793	0.999999898920025	0	0
chr1:248835500-248836144	0.860847728385285	0.999999898920025	0	0
chr2:172228047-172228744	0.786835476494954	0.999999898920025	0	0
chr18:3032473-3033398	0.842609645710549	0.999999898920025	0	0
chr7:105804990-105805759	0.884342030930611	0.999999898920025	0	0
chr6:147561407-147562560	0.949311170238129	0.999999898920025	0	0
chr5:179626544-179627491	0.89194606375272	0.999999898920025	0	0
chr22:31436158-31436967	0.863540784723881	0.999999898920025	0	0
chr17:76700173-76701201	0.815151623865398	0.999999898920025	0	0
chr2:41905349-41905827	0.815709625747934	0.999999898920025	0	0
chr1:201986767-201987468	0.827594702379286	0.999999898920025	0	0
chr6:53861829-53862960	0.845110623763511	0.999999898920025	0	0
chr2:135603387-135604383	0.874084037912802	0.999999898920025	0	0
chr22:24038032-24039676	0.936618772983712	0.999999898920025	0	0
chr2:23532342-23536702	0.90416192217115	0.999999898920025	0	0
chr9:127628424-127629719	0.868220608432272	0.999999898920025	0	0
chr8:126634908-126635558	0.857518316094194	0.999999898920025	0	0
chr17:66423795-66424339	0.849655900821064	0.999999898920025	0	0
chr9:36308074-36309125	0.870159997184836	0.999999898920025	0	0
chr3:141959562-141960500	0.853464490254751	0.999999898920025	0	0
chr13:45540833-45541240	0.774419898449422	0.999999898920025	0	0
chr2:148065949-148066237	0.913454231048449	0.999999898920025	0	0
chr2:177268696-177269927	0.863540784723881	0.999999898920025	0	0
chr6:84082322-84083241	0.839880200339566	0.999999898920025	0	0
