region	mean
chr12:1616309-1616995	0.00749568903318898
chr9:95477500-95478168	0.00748675570573787
chr1:164786175-164786740	0.00748174603174601
chr16:4091353-4091914	0.0074462253024753
chr1:204343452-204344216	0.00741912320483751
chr12:130788313-130788562	0.00740172922315774
chr12:121911429-121912649	0.00739461966604815
chr3:149152574-149153096	0.00735198412698412
chr11:3971575-3972912	0.00728412698412695
chr7:2553790-2554069	0.00726124338624334
chr11:16768738-16769531	0.00725279882154872
chr12:75690144-75690925	0.0072082431457432
chr11:693032-693471	0.00717490379990382
chr20:37229028-37230669	0.00701476975405546
chr15:73597031-73598665	0.00698187530062533
chr16:3838757-3839638	0.00696743626743623
chr1:226019328-226020393	0.00695376984126983
chr7:65909650-65910640	0.00692420591974152
chr1:119080525-119080807	0.00687261904761904
chr19:7235575-7236801	0.0068618635332921
chr5:52983733-52985314	0.00674057539682549
chr12:13193428-13193962	0.00672077922077929
chr2:111045092-111045908	0.0066921536796537
chr14:70781998-70782449	0.00666626984126983
chr14:76169423-76169895	0.00663541666666656
chr14:96821647-96822057	0.00657142857142856
chr3:195097351-195098045	0.00655267857142861
chr7:99362577-99363056	0.00654556878306878
chr10:92232882-92233515	0.00653373015873016
chr2:46645087-46646188	0.0065163690476191
chr14:91883328-91884118	0.00649346288632002
chr12:52876036-52878603	0.00640751351822777
chr12:56110179-56111009	0.00640345804988662
chr18:48072527-48074036	0.00634414682539675
chr1:200110011-200111629	0.00630077030812326
chr12:48671386-48671918	0.00626082251082249
chr6:15353496-15354303	0.00620670995671002
chr9:68790655-68792084	0.00620670995670991
chr4:84631791-84632259	0.00618333333333332
chr3:196315590-196316597	0.00615735544217688
chr7:43976073-43976271	0.00614427437641718
chr3:113297474-113299330	0.00611689814814809
chr6:158357099-158357859	0.00609626068376068
chr1:246949312-246949505	0.00606230158730159
chr2:28301940-28302310	0.0060460317460318
chr9:121334603-121335597	0.00601455026455022
chr1:197101023-197101707	0.00598979591836735
chr7:150166920-150167933	0.00596938775510203
chr9:107000030-107000536	0.00582142857142853
chr8:125254341-125254868	0.00581607142857143
chr14:64117828-64118855	0.00574171918767519
chr17:78801317-78801821	0.00571349206349214
chr16:89379198-89380181	0.00566924431388716
chr4:123976334-123976645	0.00561235827664397
chr17:2905789-2907038	0.00558253968253963
chr3:48401971-48402405	0.00557057823129248
chr3:171382510-171384040	0.00555931594860171
chr17:68097378-68097835	0.00554920634920641
chr6:169665350-169665870	0.00552711339586343
chr22:35894751-35896674	0.00551509102178882
chr7:148402119-148402685	0.00551488095238095
chr1:202417226-202417625	0.00551428571428569
chr13:99517616-99518390	0.00549206349206355
chr1:99621385-99622093	0.00545946712018142
chr17:14222089-14222798	0.00545249433106576
chr12:122366891-122367594	0.00538588435374154
chr7:29456451-29457834	0.0052995606575964
chr10:97243678-97244794	0.00526806972789118
chr8:81744912-81747169	0.00517124542124547
chr6:42221733-42222109	0.00514761904761896
chr2:190412769-190413922	0.00514269179894189
chr8:8521864-8522897	0.00514134856934223
chr2:204842051-204843133	0.00513586545729394
chr9:72900831-72902074	0.00511224489795925
chr5:37463325-37463716	0.00509523809523815
chr1:2572212-2573861	0.00505048840048838
chr15:57582799-57585121	0.00502878787878791
chr6:7474667-7475573	0.00499085240156671
chr19:43606443-43607514	0.00493733938019658
chr11:128298972-128299786	0.00491712018140589
chr12:50982317-50982620	0.00491666666666668
chr12:69866378-69867344	0.00485204081632651
chr8:38162448-38162898	0.00479589474678754
chr6:136740162-136740896	0.00476071428571434
chr3:149250917-149251362	0.00465476190476177
chr12:47863652-47864431	0.00463730158730158
chr18:22977170-22978086	0.00461904761904763
chr2:28670758-28671574	0.00458928571428574
chr7:122429679-122431558	0.00453333333333339
chr3:11246168-11246917	0.00449047619047616
chr6:167579284-167580347	0.00448764430014437
chr10:113099245-113100069	0.004452876984127
chr6:138997055-138997637	0.00441978458049885
chr8:127498894-127499831	0.00440695389266821
chr12:96213975-96214409	0.0043728146853147
chr17:80678265-80679111	0.00436866621648657
chr9:101429238-101430913	0.00434775304061019
chr10:11838374-11838892	0.00433296957671958
chr17:44444449-44445229	0.00422445887445877
chr19:15276358-15277150	0.00421850434618287
chr15:62581169-62582112	0.00419348032919464
chr1:112611038-112612578	0.00417046957671963
chr7:70785310-70785664	0.0041128826530612
chr3:45508392-45509499	0.004109693877551
chr9:90942345-90943136	0.00409606481481473
chr15:43905616-43906431	0.00400885225885217
chr11:75362553-75364577	0.00400151515151514
chr11:46687285-46687941	0.00400139833711266
chr6:144466762-144468071	0.00397744708994707
chr1:246166588-246167190	0.00395302197802194
chr4:83209800-83210659	0.00388392857142861
chr18:23336039-23336778	0.00371441798941807
chr8:117915724-117916741	0.00367202380952392
chr1:32801008-32801629	0.00365753968253968
chr7:26002953-26003606	0.00349772727272735
chr2:101849661-101851238	0.00348280423280423
chr1:225709033-225709742	0.00347142857142857
chr10:122363282-122364692	0.00343963100391675
chr10:88029484-88029782	0.00339234693877555
chr12:132072084-132073047	0.00337349317349311
chr2:64233868-64234802	0.00336510215974506
chr3:197580155-197580673	0.00334053631553632
chr6:111572930-111573883	0.00333598012437297
chr16:47182154-47182827	0.00326703042328036
chr17:32115416-32116025	0.00325980253212399
chr6:137813166-137813918	0.00320952380952377
chr3:183811656-183811999	0.00320886243386242
chr3:171060144-171062161	0.00320119047619039
chr16:1295126-1296058	0.00317361874236866
chr6:134400976-134401800	0.00316119227994227
chr2:105814312-105815084	0.00307770691609988
chr8:89814223-89815904	0.00304268578643574
chr17:77200645-77201562	0.00303205744968171
chr2:168395238-168397644	0.00291725536368392
chr2:69586007-69586880	0.00290119047619053
chr17:31318443-31319649	0.00288553113553114
chr2:207504654-207505870	0.00286547619047617
chr2:130911394-130912765	0.00284861111111112
chr8:127397753-127399206	0.00284576719576723
chr7:20144887-20145344	0.00281190476190485
chr12:1473706-1475355	0.0027957054093567
chr18:22731389-22732084	0.00263714569161
chr8:102860285-102860750	0.00260337361051644
chr1:178004887-178005700	0.00259157509157504
chr12:116318965-116320630	0.00255706947475376
chr18:62766645-62767992	0.00255411255411253
chr18:31380542-31381361	0.00250793650793657
chr9:104858018-104858978	0.00244183673469389
chr4:184407833-184408565	0.00238057359307353
chr13:106357032-106357717	0.00219579081632648
chr17:35116065-35116353	0.00214285714285711
chr8:127238727-127239414	0.00212619047619045
chr3:196996658-196997342	0.00211163281163285
chr10:34757426-34757677	0.00210833333333327
chr6:116200631-116201730	0.00206575963718825
chr2:208300782-208301599	0.00199603174603169
chr1:35441795-35442328	0.00197709750566899
chr20:45912503-45913001	0.00193306078841793
chr10:71919010-71919957	0.00190204081632661
chr8:80198742-80199970	0.00187842897842894
chr20:44496150-44497114	0.00179929396000833
chr1:61392518-61393099	0.00178132086167804
chr14:55302864-55304077	0.00175000000000003
chr8:141225165-141225410	0.00174387755102046
chr22:33824117-33825481	0.00173664021164022
chr6:157120565-157121088	0.00172552910052903
chr1:209815643-209817077	0.00171899092970529
chr15:66288515-66289172	0.00160317460317461
chr3:172617818-172618682	0.00158369408369408
chr14:90869968-90872327	0.00157593537414968
chr17:32834741-32835801	0.001557039686504
chr1:162319249-162320220	0.00151046176046177
chr22:38091408-38093204	0.00149688564767847
chr7:7894862-7895938	0.00141341991341992
chr15:36527538-36528232	0.00140238095238099
chr19:58008913-58010314	0.00136203310578309
chr8:118034558-118035549	0.00131736583522291
chr3:4416738-4417674	0.00126751700680272
chr12:113899514-113900447	0.00120532506125326
chr6:147603922-147604783	0.00119841269841259
chr7:30975807-30976719	0.00118234126984129
chr14:35858705-35859253	0.00116071428571429
chr19:14357224-14357862	0.00108227040816333
chr17:37714223-37715092	0.00098027210884355
chr5:142685053-142686833	0.000953120490620463
chr1:230086940-230087651	0.00094381399024257
chr7:47361473-47361952	0.000929761904761905
chr21:34126379-34126974	0.00092812650312657
chr2:173062726-173063450	0.000855158730158734
chr11:67382982-67383336	0.000846740362811738
chr12:120209867-120210301	0.000775396825396846
chr2:156517991-156518583	0.000750000000000028
chr9:90781589-90782335	0.000562500000000021
chr12:30630828-30632049	0.00050032996104421
chr9:35924013-35924955	0.000486715367965407
chr12:62629598-62630686	0.000373015873015858
chr4:128558832-128559597	0.000272321428571365
chr11:121444089-121444687	0.000227441077441104
chr1:109924221-109924513	0.000225481859410404
chr11:59690327-59692204	0.000216666666666643
chr11:74754387-74755593	0.000203804855275491
chr2:239048213-239048986	0.000195091307160222
chr2:173283200-173283870	0.000192517006802784
chr1:246885063-246886317	0.000189691261119784
chr14:55365916-55367002	0.000185374149659912
chr14:71532301-71533633	0.000180735930735976
chr17:27480460-27481306	0.000129818594104325
chr22:26460111-26460474	0.000126190476190557
chr2:73776600-73777594	0.000032647907647898
chr4:184375185-184376303	-0.0000218253968253812
chr1:6544675-6545774	-0.0000885534769462515
chr17:721604-722282	-0.000133116883116902
chr2:160175199-160176424	-0.00013771645021643
chr11:123616631-123617276	-0.000205366591080836
chr3:185400166-185401595	-0.00022080498866206
chr7:7704640-7705803	-0.000251360544217705
chr17:4409587-4409885	-0.000295238095238126
chr9:132026932-132028253	-0.000299288013573706
chr1:31984318-31985363	-0.000326984126984176
chr21:25962366-25965320	-0.000341858565816922
chr1:172146983-172147682	-0.000347619047619041
chr9:131432085-131432971	-0.000359623015873001
chr2:69524358-69525522	-0.000383730158730167
chr15:32974725-32976406	-0.000416403041403002
chr18:48732892-48733168	-0.000456717687074781
chr7:138246549-138247823	-0.00046938775510208
chr16:8645420-8646261	-0.000482230071515821
chr6:167545420-167546273	-0.000529514533086028
chr7:50663620-50664990	-0.000539318783068787
chr22:45844695-45845779	-0.000610119047618984
chr16:80884336-80885806	-0.000619584576254772
chr17:40910327-40911004	-0.000637329931972852
chr8:55871609-55872040	-0.000653514739229033
chr10:121754149-121755010	-0.000746031746031717
chr9:78291384-78291646	-0.000750000000000028
chr14:89248720-89249684	-0.000779100529100463
chr10:74189300-74189914	-0.00085374149659867
chr2:119248101-119248814	-0.00086263699924416
chr10:34279789-34281426	-0.000904146241830106
chr8:43081529-43082442	-0.000919954648526122
chr6:155522372-155523897	-0.00101515151515152
chr5:14819220-14821158	-0.00104615021513654
chr17:29721643-29722594	-0.00106674714174726
chr20:57243160-57244437	-0.00108117413632125
chr2:10461425-10461791	-0.00108333333333333
chr1:85280434-85280857	-0.0012416666666667
chr18:10198613-10199076	-0.00143707482993205
chr11:105063272-105064617	-0.00144112554112552
chr15:99605092-99606256	-0.00144268707482986
chr4:123200505-123200932	-0.00148095238095236
chr12:45590809-45592109	-0.001495183982684
chr6:1729040-1729905	-0.00151870748299321
chr15:77168236-77168914	-0.00156065759637192
chr2:62890908-62891760	-0.00162118437118441
chr6:11475488-11476328	-0.00171709183673474
chr10:34770850-34771889	-0.00183614718614711
chr2:37653873-37654597	-0.00193428952000374
chr15:72700002-72700674	-0.00202545648795649
chr15:33004375-33012919	-0.00202856421233222
chr8:42515624-42516271	-0.0021500000000001
chr16:53984772-53985701	-0.00216025641025641
chr3:190325821-190327245	-0.00219246031746034
chr12:71129991-71130692	-0.00230952380952387
chr3:188835543-188836895	-0.0023253968253969
chr21:34609101-34610175	-0.00233701814058951
chr12:64104252-64105599	-0.00233964582044943
chr17:82786204-82787865	-0.00234325396825397
chr17:1846757-1848567	-0.00236784330210371
chr12:50441906-50442765	-0.00241695011337872
chr7:99623095-99623804	-0.00244922524565383
chr1:239176060-239177013	-0.00246190476190478
chr18:62763104-62763768	-0.00248293650793652
chr20:20452383-20453387	-0.00249278697952615
chr8:130058400-130059233	-0.00251428571428569
chr6:111701139-111701927	-0.00260185185185191
chr18:9835511-9836364	-0.00261307397959176
chr3:187444842-187445987	-0.00261443688586549
chr6:13447274-13448722	-0.00261994047619052
chr22:42599230-42599925	-0.00262006407458093
chr9:32515863-32517913	-0.00265426587301587
chr1:167423888-167424849	-0.00266903126635265
chr5:14816344-14817304	-0.00267335823218173
chr20:10622936-10623578	-0.00281291335978839
chr17:82529034-82530265	-0.00282598894483566
chr3:133819248-133821178	-0.00287360166288742
chr1:151201448-151202328	-0.00288023431594864
chr11:27412869-27413904	-0.00292116402116405
chr3:183901408-183901860	-0.00294642857142857
chr5:157902502-157903547	-0.00294673520923527
chr3:134020672-134021220	-0.00307145949288812
chr9:95018328-95019081	-0.003144903806511
chr6:157718631-157719830	-0.00315048542727114
chr19:16883398-16884126	-0.00326678004535152
chr21:25930115-25930858	-0.00327453231292518
chr1:206896329-206897293	-0.00328197278911568
chr3:190261209-190261581	-0.00328571428571423
chr17:59139569-59139952	-0.0032908163265305
chr7:98176761-98177060	-0.00330291005291006
chr17:45042846-45044466	-0.00333694083694092
chr6:57159165-57159633	-0.00334523809523812
chr11:62047912-62048707	-0.00339960317460319
chr8:30650678-30651473	-0.00342447089947084
chr22:38645376-38645816	-0.00344183673469389
chr12:116825879-116826853	-0.00347632204396919
chr19:55063937-55068273	-0.00350436869789383
chr16:67779651-67780299	-0.00358672438672447
chr16:84531632-84532383	-0.00359841398680683
chr10:71761023-71761580	-0.00367993197278915
chr6:37979193-37980276	-0.00370634920634916
chr1:116266356-116267931	-0.00371449314574313
chr8:119993237-119994415	-0.00374325396825403
chr17:57301309-57302040	-0.00375260942760947
chr13:50527238-50527924	-0.00377505711880721
chr16:4140394-4140888	-0.00380780895691613
chr6:25504624-25506536	-0.00380922252350824
chr17:15409534-15410268	-0.00382339968038492
chr4:56958008-56958542	-0.0038977040816327
chr1:64525413-64527276	-0.00391199608498372
chr8:126579489-126580670	-0.00394984410430843
chr3:172676632-172678497	-0.00399981618243606
chr1:78071011-78072007	-0.00402499999999995
chr1:157499433-157499970	-0.00410194805194808
chr2:46562028-46562317	-0.00415714285714286
chr10:34489986-34492385	-0.00418446712018139
chr3:171306625-171307629	-0.0042271062271062
chr2:70516406-70517821	-0.00423766491445066
chr4:94253274-94255389	-0.004352380952381
chr7:84110464-84111651	-0.00442261904761909
chr1:15816428-15817283	-0.00447955404383971
chr4:118285899-118287075	-0.00449025974025974
chr8:717388-718080	-0.00449504701647563
chr3:186087339-186088091	-0.00451298701298697
chr8:27282101-27283275	-0.00451532495282492
chr9:35029296-35030736	-0.00454829931972789
chr14:100452959-100454872	-0.00455749759499768
chr2:190836865-190838336	-0.00456235827664397
chr10:13670288-13670654	-0.00457962962962966
chr16:13926378-13926954	-0.00459353741496593
chr5:14318848-14319689	-0.00462648809523802
chr11:83051463-83052630	-0.00465935374149662
chr16:2915231-2916075	-0.00466498015873018
chr11:59825260-59826185	-0.00469911186696903
chr10:75144218-75144941	-0.00472692743764169
chr6:167563902-167564466	-0.00474223356009074
chr9:105278627-105279177	-0.00477232142857142
chr7:12580368-12581780	-0.0048003663003664
chr1:28762898-28763347	-0.0048018707482993
chr10:24234350-24235241	-0.00484044312169307
chr1:155684013-155684400	-0.00485238095238105
chr10:34759563-34760524	-0.00485896464646463
chr17:29870070-29870565	-0.00487619047619048
chr11:46463477-46464239	-0.0048785714285714
chr12:1745000-1745923	-0.00499319727891157
chr3:183701489-183702215	-0.00501693121693125
chr16:17427548-17431173	-0.00505946820810432
chr3:169085251-169086713	-0.00506190476190482
chr2:64629079-64629766	-0.00510021367521374
chr9:84137618-84139026	-0.00511928382464089
chr1:245448651-245449854	-0.00525877376591666
chr10:110089408-110090798	-0.00526825396825392
chr1:116649432-116649949	-0.00531179138322002
chr12:40028230-40028881	-0.00531831065759636
chr15:59389013-59389845	-0.00533098072562355
chr11:59684312-59686294	-0.00535064935064933
chr3:71333346-71333614	-0.00538809523809525
chr14:96459055-96460022	-0.00552162698412695
chr1:229146979-229147260	-0.00553063114134544
chr8:128057013-128057706	-0.00554722222222215
chr7:133983473-133984403	-0.00564732142857138
chr5:14903183-14903965	-0.00566185897435889
chr3:197885502-197886104	-0.00567393449804166
chr2:222886925-222887845	-0.0057261904761905
chr16:27639898-27640510	-0.00572976190476193
chr18:8982893-8983167	-0.00574206349206341
chr13:49376225-49377386	-0.00574374999999994
chr7:137878785-137880133	-0.00574551070058094
chr3:72379742-72380743	-0.00576679421768711
chr4:147956012-147957198	-0.00581084656084663
chr15:69703683-69704629	-0.00584718614718616
chr15:100687012-100687614	-0.00590293040293033
chr12:50553346-50554061	-0.00591220238095236
chr13:106577489-106577820	-0.00591490929705218
chr6:63537212-63537863	-0.0059318452380952
chr6:158784135-158784683	-0.00593832199546496
chr5:74232232-74232993	-0.0059567460317459
chr11:111367410-111367607	-0.00599007936507934
chr1:230841832-230842158	-0.00600000000000001
chr6:41454435-41455372	-0.00601724796367653
chr16:19022544-19022766	-0.00602783446712019
chr17:80808881-80809217	-0.00603091931216926
chr7:138357184-138357841	-0.00603639488067131
chr17:57636830-57637576	-0.00604618055555561
chr3:177382912-177383229	-0.00605773809523813
chr15:32861726-32862277	-0.0060649201016848
chr13:29503001-29503592	-0.00610481150793651
chr3:23874334-23875197	-0.00614080215419499
chr16:4495121-4496375	-0.00615696419982137
chr15:28122824-28123391	-0.00617261904761901
chr1:167079263-167081170	-0.00622678223336115
chr16:11562357-11562757	-0.00626507936507936
chr11:62778582-62779396	-0.00628023861059579
chr9:131190404-131191650	-0.0063279220779221
chr21:42368080-42368673	-0.00636590608465604
chr3:184782213-184782760	-0.00637245370370376
chr1:86529626-86530663	-0.00640476190476191
chr17:37756586-37757172	-0.00644841269841268
chr14:20708967-20711361	-0.00646485760971061
chr13:112677206-112677604	-0.00647288359788367
chr7:107595335-107596311	-0.00648015873015872
chr20:39028452-39029710	-0.00656424835085545
chr15:62802861-62803991	-0.00661507936507943
chr7:105841374-105842420	-0.00669682539682537
chr6:680540-681021	-0.00670158730158732
chr16:70587995-70589273	-0.00671254788240083
chr3:53775970-53776554	-0.00672023809523814
chr12:28539761-28541155	-0.00678124999999996
chr4:109662800-109663535	-0.00678571428571428
chr9:129332557-129333148	-0.00682321428571431
chr18:79199880-79200762	-0.00693452380952375
chr22:30035025-30035667	-0.00694013347763356
chr18:23031786-23033572	-0.0069557805620305
chr3:170436803-170437537	-0.00707539682539682
chr11:113859244-113860405	-0.00709285714285723
chr12:93726172-93726996	-0.00710284391534399
chr1:164801623-164802418	-0.00710503246753247
chr21:29152626-29153199	-0.00712380952380953
chr17:64961146-64961337	-0.00713412698412696
chr8:85306399-85308567	-0.00713979076479077
chr11:57508529-57509311	-0.00714603174603179
chr11:66926869-66927192	-0.00714847883597891
chr16:75301107-75301402	-0.00729166666666659
chr10:62073159-62073964	-0.0073843537414966
chr2:127173026-127173509	-0.00751041666666663
chr3:184171626-184173157	-0.00751596830140067
chr7:102220432-102221104	-0.00752641895141892
chr16:28290886-28291592	-0.00753802546659688
chr10:21524346-21525265	-0.00756085646379762
chr1:113034729-113036303	-0.00756808606483539
chr22:33909759-33910620	-0.00757622932622937
chr17:75155029-75155798	-0.0076186920222634
chr1:180633977-180635246	-0.00761904761904753
chr20:49834695-49835788	-0.00769696969696976
chr22:26493455-26494335	-0.00770290876451585
chr1:9890136-9891561	-0.00774312393955245
chr7:102051152-102051903	-0.00774502164502167
chr1:26894343-26894627	-0.0077773809523809
chr13:48578917-48579511	-0.00780664682539678
chr4:40931259-40933163	-0.00780771415403769
chr8:127859659-127860522	-0.0078332581770082
chr3:196135449-196137008	-0.00783779835314691
chr3:179366950-179367442	-0.00790503246753249
chr17:65472190-65473303	-0.00791753246753246
chr8:67323536-67324627	-0.00792246562960852
chr4:152590583-152591352	-0.00794080215419501
chr10:119770454-119771472	-0.00797647392290246
chr18:57946908-57947864	-0.00800504535147395
chr22:38747978-38749231	-0.0080454648526076
chr16:20865557-20866332	-0.00806292517006801
chr17:37691594-37692499	-0.00806977040816326
chr9:97402144-97404093	-0.00817195767195766
chr12:19309618-19310438	-0.00817791005291002
chr12:27147137-27147997	-0.00817857142857137
chr3:122421093-122421712	-0.00818113275613275
chr13:98365244-98365867	-0.00819005102040815
chr5:141935472-141935938	-0.00824126984126983
chr11:12737113-12738130	-0.00825727513227514
chr1:15830494-15832627	-0.00828064022933583
chr9:76160962-76161845	-0.0083583822923109
chr6:168607738-168609172	-0.00836432780182783
chr17:50047246-50047979	-0.00836458333333334
chr2:27844451-27845006	-0.00837973184223184
chr5:138476626-138477597	-0.00844739658489657
chr8:102230466-102231596	-0.00844907407407414
chr6:143961894-143962749	-0.00852391774891781
chr2:37894284-37895224	-0.00855909863945581
chr9:121156514-121157172	-0.00858571428571431
chr1:19830519-19831936	-0.00859039115646254
chr1:164787911-164788480	-0.00863730158730158
chr16:68091279-68092536	-0.00865072493643915
chr15:32958870-32960733	-0.00866446407622878
chr4:7872156-7873773	-0.00870183295540439
chr10:103643298-103643877	-0.00874785422910418
chr1:11981333-11982495	-0.00883121521335806
chr19:4976395-4977184	-0.00884756688572863
chr5:34674042-34674840	-0.00887403628117911
chr16:17432730-17438806	-0.00887837030296468
chr7:139771179-139771913	-0.00890693499622075
chr8:101043885-101044784	-0.00897138972138967
chr15:36755299-36756099	-0.008978021978022
chr14:69592814-69594037	-0.00899619923727057
chr13:33235065-33236816	-0.00916281179138323
chr8:18100469-18100856	-0.00917460317460317
chr17:48370223-48371064	-0.00917863756613757
chr8:73320660-73322036	-0.00925850340136058
chr6:144327138-144327991	-0.00930666185666185
chr12:12488169-12488804	-0.00930952380952377
chr6:158847644-158848075	-0.00932764550264542
chr1:54167407-54168017	-0.00938888888888889
chr20:8645079-8647088	-0.00938903061224483
chr1:229268281-229269309	-0.00945759637188215
chr2:27962900-27963410	-0.00946471560846551
chr17:18935616-18937119	-0.00947183956916098
chr6:107061190-107061757	-0.00948412698412693
chr9:106970341-106971086	-0.00948809523809524
chr5:180872895-180873551	-0.00950083616780051
chr6:97144956-97145746	-0.00953571428571431
chr6:3332853-3333103	-0.0095523310023311
chr11:59531553-59531631	-0.00957539682539688
chr8:140077876-140078472	-0.0095952380952381
chr20:53664894-53665478	-0.00959880952380954
chr2:62895026-62896754	-0.00962142857142845
chr8:117900463-117901781	-0.00963626700680276
chr3:190336370-190336824	-0.00963809523809522
chr9:130847436-130848116	-0.00963822784358503
chr6:136489117-136489818	-0.00964026360544212
chr15:89774322-89775001	-0.00967613851095994
chr2:85377728-85378527	-0.00972089947089938
chr1:151584308-151585449	-0.0098171845385191
chr7:131284582-131285636	-0.00986866024964772
chr3:128260195-128261094	-0.00993690476190479
chr14:68522179-68523210	-0.00999828987150408
chr11:62619288-62620172	-0.0100267573696144
chr8:140222806-140223502	-0.0100311355311355
chr21:46663659-46664008	-0.0100745464852607
chr8:1847815-1848510	-0.0101474350558937
chr10:93467903-93469731	-0.0101499218374218
chr12:57182060-57182811	-0.0101582673016759
chr9:114787256-114788280	-0.0102485827664399
chr6:45613701-45614431	-0.0102893503322075
chr8:28436519-28437943	-0.0103143235071806
chr18:22868223-22869613	-0.0103186177248678
chr6:75830424-75831987	-0.0103194711538461
chr2:174176685-174177378	-0.0103410714285715
chr19:55180781-55185358	-0.0103441802779537
chr7:107946563-107947745	-0.0103690836940837
chr3:188874901-188875828	-0.0104146825396825
chr9:95437518-95438162	-0.0104192640692641
chr9:14135733-14137336	-0.0104404761904762
chr8:100882516-100882879	-0.0104880952380952
chr11:18312499-18313742	-0.0105017715419501
chr1:16123077-16124424	-0.0105093923933209
chr12:113955655-113956035	-0.0105103174603175
chr1:8591601-8592291	-0.010523015873016
chr16:74462194-74462624	-0.0105305555555556
chr20:18187182-18187602	-0.0105551226551226
chr5:43620364-43621415	-0.0105681182408861
chr11:96228209-96229625	-0.0105862811791383
chr2:43540208-43541539	-0.0106180735930737
chr1:229579456-229579615	-0.0106323412698413
chr12:93699093-93700205	-0.0106375541125542
chr16:78767944-78768462	-0.0106518518518518
chr17:37696949-37698040	-0.0106679629893915
chr1:150150947-150151145	-0.0106863095238095
chr17:10810186-10810818	-0.0107008928571428
chr18:62790191-62791893	-0.0107470238095239
chr13:75453894-75455363	-0.0107857142857143
chr20:10557534-10559184	-0.0108055510665804
chr2:60070761-60071681	-0.0108068452380953
chr3:63829999-63830739	-0.0108123015873016
chr18:24053393-24055585	-0.0108708874458874
chr8:140210060-140210634	-0.0108906708370994
chr15:90419644-90420432	-0.0109313822751322
chr2:149375472-149377227	-0.0109326298701299
chr19:45551271-45552051	-0.0110220521541949
chr3:129289666-129290003	-0.0110238095238095
chr1:246638932-246639336	-0.0110406926406926
chr16:87375174-87376907	-0.0110536860956504
chr6:1187663-1188563	-0.0110760582010583
chr10:121241411-121242569	-0.0110816326530613
chr13:51729991-51730782	-0.0111610413396127
chr18:31426518-31427590	-0.0111984126984127
chr1:178543978-178544601	-0.0111996173469389
chr17:57051385-57052646	-0.0112499734392592
chr9:69331602-69332491	-0.0112602040816326
chr4:4308700-4309195	-0.011278514739229
chr1:246096285-246096812	-0.0112886904761905
chr15:101509254-101509482	-0.0113055555555556
chr18:21986638-21987441	-0.0113160430839002
chr8:70211749-70212618	-0.0113469387755102
chr16:74993880-74995330	-0.0113801492819351
chr18:8724486-8725184	-0.0113913690476189
chr17:49081933-49082951	-0.0114091810966811
chr10:121764150-121765119	-0.0114432397959184
chr6:138646246-138647473	-0.0115131313131313
chr2:108925895-108927486	-0.011519283824641
chr1:67347852-67348486	-0.0115390417783275
chr8:140659150-140660164	-0.0116419913419913
chr16:21216322-21217200	-0.011646626984127
chr6:166571088-166571538	-0.0116682470064049
chr3:185410763-185411909	-0.0116821853741497
chr3:171231169-171232848	-0.0116920634920634
chr8:30630194-30631833	-0.0117039072039071
chr4:128385444-128386799	-0.0117047619047619
chr4:3386436-3389297	-0.0117638695782095
chr11:20015641-20016733	-0.0117685635792778
chr6:107722397-107724768	-0.0117755102040815
chr12:108700884-108701944	-0.0118126635269493
chr9:36877289-36878105	-0.0118525510204082
chr16:23119243-23120442	-0.0118819775132275
chr13:97267169-97267968	-0.0119080988455988
chr16:67358366-67359065	-0.0119150793650793
chr12:6497326-6498146	-0.0119791666666667
chr6:20411898-20412294	-0.0120186507936508
chr11:58621817-58622307	-0.0120285714285715
chr12:45611039-45611555	-0.0120807539682539
chr19:19658659-19659316	-0.0120899801587302
chr2:108921902-108923560	-0.0121614545177045
chr12:19382063-19382887	-0.0121779841190556
chr17:21075194-21075829	-0.0122352994227994
chr18:80132420-80133016	-0.0122517857142856
chr3:56851890-56852904	-0.0122537037037037
chr16:17228271-17230328	-0.0122625018707642
chr7:138561956-138562688	-0.0122705687830688
chr18:74682359-74683263	-0.0122874458874459
chr1:186559604-186560041	-0.0123400793650794
chr1:12447045-12448278	-0.0123507395382395
chr15:30947077-30947550	-0.0123559523809523
chr16:67055577-67055944	-0.0123581349206349
chr20:51956955-51957687	-0.0123762755102041
chr17:15296641-15297457	-0.0123936507936508
chr1:151498576-151498718	-0.0124095238095239
chr18:58566799-58567883	-0.0124179269143555
chr2:120246993-120247563	-0.0124368548118549
chr22:40627720-40628172	-0.0124809523809524
chr9:100111277-100111742	-0.0125246031746032
chr1:3408731-3411459	-0.0125332662164528
chr11:20050460-20051294	-0.0126011904761905
chr7:140055995-140056816	-0.0126246031746032
chr17:15418943-15420198	-0.0126459183673469
chr12:47267347-47267988	-0.012657029478458
chr1:12436526-12437843	-0.0126583874458874
chr7:7100337-7100995	-0.0127113756613757
chr3:196895646-196896352	-0.0127136904761904
chr20:36251224-36251942	-0.0127905328798186
chr20:19779609-19780318	-0.0128095238095237
chr13:24265097-24265942	-0.012817294973545
chr7:105791489-105792047	-0.0128673941798941
chr5:180890730-180896388	-0.0130331478440675
chr17:511459-513448	-0.0131129245150985
chr2:44572326-44573107	-0.0131514069264069
chr20:38536476-38537550	-0.0131607142857143
chr2:85619231-85620160	-0.01319136002886
chr9:2800679-2801033	-0.0131928571428572
chr3:31876073-31876755	-0.0132895437895437
chr17:71456331-71459279	-0.0133448412698413
chr14:103756499-103756952	-0.0133584054834055
